motion,docdate,title
riksdagen-motions/data/1867/mot-1867--ak--00233.xml,,
riksdagen-motions/data/1867/mot-1867--ak--00267.xml,,
riksdagen-motions/data/1867/mot-1867--fk--00023.xml,,
riksdagen-motions/data/1868/mot-1868--ak--00188.xml,,
riksdagen-motions/data/1868/mot-1868--fk--00014.xml,,
riksdagen-motions/data/1868/mot-1868--fk--00073.xml,,
riksdagen-motions/data/1869/mot-1869--ak--00131.xml,,
riksdagen-motions/data/1869/mot-1869--ak--00197.xml,,
riksdagen-motions/data/1869/mot-1869--fk--00014.xml,,
riksdagen-motions/data/1870/mot-1870--ak--00144.xml,,
riksdagen-motions/data/1870/mot-1870--ak--00215.xml,,
riksdagen-motions/data/1870/mot-1870--fk--00049.xml,,
riksdagen-motions/data/1871/mot-1871--ak--00125.xml,,
riksdagen-motions/data/1871/mot-1871--ak--00163.xml,,
riksdagen-motions/data/1871/mot-1871--ak--00166.xml,,
riksdagen-motions/data/1872/mot-1872--ak--00009.xml,,
riksdagen-motions/data/1872/mot-1872--ak--00198.xml,,
riksdagen-motions/data/1872/mot-1872--ak--00208.xml,,
riksdagen-motions/data/1873/mot-1873--ak--00010.xml,,
riksdagen-motions/data/1873/mot-1873--ak--00039.xml,,
riksdagen-motions/data/1873/mot-1873--fk--00039.xml,,
riksdagen-motions/data/1874/mot-1874--ak--00016.xml,,
riksdagen-motions/data/1874/mot-1874--ak--00065.xml,,
riksdagen-motions/data/1874/mot-1874--ak--00171.xml,,
riksdagen-motions/data/1875/mot-1875--ak--00067.xml,,
riksdagen-motions/data/1875/mot-1875--fk--00009.xml,,
riksdagen-motions/data/1875/mot-1875--fk--00044.xml,,
riksdagen-motions/data/1876/mot-1876--ak--00120.xml,,
riksdagen-motions/data/1876/mot-1876--fk--00014.xml,,
riksdagen-motions/data/1876/mot-1876--fk--00019.xml,,
riksdagen-motions/data/1877/mot-1877--ak--00046.xml,,
riksdagen-motions/data/1877/mot-1877--ak--00065.xml,,
riksdagen-motions/data/1877/mot-1877--ak--00094.xml,,
riksdagen-motions/data/1878/mot-1878--ak--00074.xml,,
riksdagen-motions/data/1878/mot-1878--fk--00003.xml,,
riksdagen-motions/data/1878/mot-1878--fk--00037.xml,,
riksdagen-motions/data/1879/mot-1879--ak--00018.xml,,
riksdagen-motions/data/1879/mot-1879--ak--00061.xml,,
riksdagen-motions/data/1879/mot-1879--ak--00080.xml,,
riksdagen-motions/data/1880/mot-1880--ak--00008.xml,,
riksdagen-motions/data/1880/mot-1880--ak--00021.xml,,
riksdagen-motions/data/1880/mot-1880--ak--00103.xml,,
riksdagen-motions/data/1881/mot-1881--ak--00008.xml,,
riksdagen-motions/data/1881/mot-1881--ak--00155.xml,,
riksdagen-motions/data/1881/mot-1881--ak--00162.xml,,
riksdagen-motions/data/1882/mot-1882--ak--00012.xml,,
riksdagen-motions/data/1882/mot-1882--ak--00093.xml,,
riksdagen-motions/data/1882/mot-1882--fk--00022.xml,,
riksdagen-motions/data/1883/mot-1883--ak--00006.xml,,
riksdagen-motions/data/1883/mot-1883--ak--00031.xml,,
riksdagen-motions/data/1883/mot-1883--ak--00044.xml,,
riksdagen-motions/data/1884/mot-1884--ak--00015.xml,,
riksdagen-motions/data/1884/mot-1884--ak--00067.xml,,
riksdagen-motions/data/1884/mot-1884--fk--00038.xml,,
riksdagen-motions/data/1885/mot-1885--ak--00030.xml,,
riksdagen-motions/data/1885/mot-1885--ak--00142.xml,,
riksdagen-motions/data/1885/mot-1885--fk--00053.xml,,
riksdagen-motions/data/1886/mot-1886--ak--00036.xml,,
riksdagen-motions/data/1886/mot-1886--ak--00137.xml,,
riksdagen-motions/data/1886/mot-1886--fk--00007.xml,,
riksdagen-motions/data/1887/mot-1887-janmar-ak--00024.xml,,
riksdagen-motions/data/1887/mot-1887-janmar-ak--00131.xml,,
riksdagen-motions/data/1887/mot-1887-majjul-ak--00026.xml,,
riksdagen-motions/data/1888/mot-1888--ak--00024.xml,,
riksdagen-motions/data/1888/mot-1888--ak--00142.xml,,
riksdagen-motions/data/1888/mot-1888--ak--00157.xml,,
riksdagen-motions/data/1889/mot-1889--ak--00029.xml,,
riksdagen-motions/data/1889/mot-1889--ak--00139.xml,,
riksdagen-motions/data/1889/mot-1889--fk--00050.xml,,
riksdagen-motions/data/1890/mot-1890--ak--00043.xml,,
riksdagen-motions/data/1890/mot-1890--ak--00045.xml,,
riksdagen-motions/data/1890/mot-1890--ak--00214.xml,,
riksdagen-motions/data/1891/mot-1891--ak--00046.xml,,
riksdagen-motions/data/1891/mot-1891--ak--00184.xml,,
riksdagen-motions/data/1891/mot-1891--ak--00186.xml,,
riksdagen-motions/data/1892/mot-1892--ak--00075.xml,,
riksdagen-motions/data/1892/mot-1892--ak--00091.xml,,
riksdagen-motions/data/1892/mot-1892-urtima-fk--00002.xml,,
riksdagen-motions/data/1893/mot-1893--ak--00096.xml,,
riksdagen-motions/data/1893/mot-1893--ak--00115.xml,,
riksdagen-motions/data/1893/mot-1893--ak--00126.xml,,
riksdagen-motions/data/1894/mot-1894--ak--00016.xml,,
riksdagen-motions/data/1894/mot-1894--ak--00170.xml,,
riksdagen-motions/data/1894/mot-1894--fk--00024.xml,,
riksdagen-motions/data/1895/mot-1895--ak--00052.xml,,
riksdagen-motions/data/1895/mot-1895--ak--00112.xml,,
riksdagen-motions/data/1895/mot-1895--fk--00046.xml,,
riksdagen-motions/data/1896/mot-1896--ak--00071.xml,,
riksdagen-motions/data/1896/mot-1896--ak--00134.xml,,
riksdagen-motions/data/1896/mot-1896--ak--00174.xml,,
riksdagen-motions/data/1897/mot-1897--ak--00104.xml,,
riksdagen-motions/data/1897/mot-1897--fk--00011.xml,,
riksdagen-motions/data/1897/mot-1897--fk--00018.xml,,
riksdagen-motions/data/1898/mot-1898--ak--00053.xml,,
riksdagen-motions/data/1898/mot-1898--ak--00108.xml,,
riksdagen-motions/data/1898/mot-1898--ak--00138.xml,,
riksdagen-motions/data/1899/mot-1899--ak--00056.xml,,
riksdagen-motions/data/1899/mot-1899--ak--00211.xml,,
riksdagen-motions/data/1899/mot-1899--ak--00241.xml,,
riksdagen-motions/data/1900/mot-1900--ak--00054.xml,,
riksdagen-motions/data/1900/mot-1900--ak--00130.xml,,
riksdagen-motions/data/1900/mot-1900--ak--00151.xml,,
riksdagen-motions/data/1901/mot-1901--ak--00125.xml,,
riksdagen-motions/data/1901/mot-1901--ak--00166.xml,,
riksdagen-motions/data/1901/mot-1901--ak--00175.xml,,
riksdagen-motions/data/1902/mot-1902--ak--00007.xml,,
riksdagen-motions/data/1902/mot-1902--ak--00059.xml,,
riksdagen-motions/data/1902/mot-1902--ak--00061.xml,,
riksdagen-motions/data/1903/mot-1903--ak--00055.xml,,
riksdagen-motions/data/1903/mot-1903--ak--00064.xml,,
riksdagen-motions/data/1903/mot-1903--ak--00101.xml,,
riksdagen-motions/data/1904/mot-1904--ak--00145.xml,,
riksdagen-motions/data/1904/mot-1904--ak--00151.xml,,
riksdagen-motions/data/1904/mot-1904--fk--00022.xml,,
riksdagen-motions/data/1905/mot-1905--ak--00114.xml,,
riksdagen-motions/data/1905/mot-1905--ak--00146.xml,,
riksdagen-motions/data/1905/mot-1905-urtima-fk--00004.xml,,
riksdagen-motions/data/1906/mot-1906--ak--00067.xml,,
riksdagen-motions/data/1906/mot-1906--ak--00167.xml,,
riksdagen-motions/data/1906/mot-1906--fk--00039.xml,,
riksdagen-motions/data/1907/mot-1907--ak--00018.xml,,
riksdagen-motions/data/1907/mot-1907--ak--00283.xml,,
riksdagen-motions/data/1907/mot-1907--fk--00040.xml,,
riksdagen-motions/data/1908/mot-1908--ak--00032.xml,,
riksdagen-motions/data/1908/mot-1908--ak--00087.xml,,
riksdagen-motions/data/1908/mot-1908--ak--00328.xml,,
riksdagen-motions/data/1909/mot-1909--ak--00064.xml,,
riksdagen-motions/data/1909/mot-1909--ak--00065.xml,,
riksdagen-motions/data/1909/mot-1909--ak--00262.xml,,
riksdagen-motions/data/1910/mot-1910--ak--00202.xml,,
riksdagen-motions/data/1910/mot-1910--fk--00031.xml,,
riksdagen-motions/data/1910/mot-1910--fk--00086.xml,,
riksdagen-motions/data/1911/mot-1911--ak--00088.xml,,
riksdagen-motions/data/1911/mot-1911--ak--00368.xml,,
riksdagen-motions/data/1911/mot-1911--fk--00098.xml,,
riksdagen-motions/data/1912/mot-1912--ak--00220.xml,,
riksdagen-motions/data/1912/mot-1912--fk--00010.xml,,
riksdagen-motions/data/1912/mot-1912--fk--00110.xml,,
riksdagen-motions/data/1913/mot-1913--ak--00250.xml,,
riksdagen-motions/data/1913/mot-1913--ak--00321.xml,,
riksdagen-motions/data/1913/mot-1913--ak--00334.xml,,
riksdagen-motions/data/1914/mot-1914-a-ak--00066.xml,,
riksdagen-motions/data/1914/mot-1914-b-ak--00039.xml,,
riksdagen-motions/data/1914/mot-1914-b-ak--00269.xml,,
riksdagen-motions/data/1915/mot-1915--ak--00086.xml,,
riksdagen-motions/data/1915/mot-1915--ak--00245.xml,,
riksdagen-motions/data/1915/mot-1915--fk--00080.xml,,
riksdagen-motions/data/1916/mot-1916--ak--00013.xml,,
riksdagen-motions/data/1916/mot-1916--ak--00071.xml,,
riksdagen-motions/data/1916/mot-1916--ak--00270.xml,,
riksdagen-motions/data/1917/mot-1917--ak--00142.xml,,
riksdagen-motions/data/1917/mot-1917--ak--00404.xml,,
riksdagen-motions/data/1917/mot-1917--fk--00018.xml,,
riksdagen-motions/data/1918/mot-1918--ak--00022.xml,,
riksdagen-motions/data/1918/mot-1918--ak--00281.xml,,
riksdagen-motions/data/1918/mot-1918--fk--00084.xml,,
riksdagen-motions/data/1919/mot-1919--ak--00024.xml,,
riksdagen-motions/data/1919/mot-1919--ak--00129.xml,,
riksdagen-motions/data/1919/mot-1919--ak--00348.xml,,
riksdagen-motions/data/1920/mot-1920--ak--00039.xml,,
riksdagen-motions/data/1920/mot-1920--ak--00071.xml,,
riksdagen-motions/data/1920/mot-1920--ak--00276.xml,,
riksdagen-motions/data/1921/mot-1921--ak--00040.xml,,
riksdagen-motions/data/1921/mot-1921--ak--00138.xml,,
riksdagen-motions/data/1921/mot-1921--fk--00157.xml,,
riksdagen-motions/data/1922/mot-1922--ak--00061.xml,,
riksdagen-motions/data/1922/mot-1922--ak--00137.xml,,
riksdagen-motions/data/1922/mot-1922--fk--00114.xml,,
riksdagen-motions/data/1923/mot-1923--ak--00205.xml,,
riksdagen-motions/data/1923/mot-1923--fk--00027.xml,,
riksdagen-motions/data/1923/mot-1923--fk--00134.xml,,
riksdagen-motions/data/1924/mot-1924--ak--00218.xml,,
riksdagen-motions/data/1924/mot-1924--ak--00357.xml,,
riksdagen-motions/data/1924/mot-1924--fk--00268.xml,,
riksdagen-motions/data/1925/mot-1925--ak--00146.xml,,
riksdagen-motions/data/1925/mot-1925--ak--00174.xml,,
riksdagen-motions/data/1925/mot-1925--fk--00126.xml,,
riksdagen-motions/data/1926/mot-1926--ak--00010.xml,,
riksdagen-motions/data/1926/mot-1926--ak--00059.xml,,
riksdagen-motions/data/1926/mot-1926--fk--00229.xml,,
riksdagen-motions/data/1927/mot-1927--ak--00244.xml,,
riksdagen-motions/data/1927/mot-1927--ak--00331.xml,,
riksdagen-motions/data/1927/mot-1927--ak--00406.xml,,
riksdagen-motions/data/1928/mot-1928--ak--00163.xml,,
riksdagen-motions/data/1928/mot-1928--ak--00450.xml,,
riksdagen-motions/data/1928/mot-1928--fk--00284.xml,,
riksdagen-motions/data/1929/mot-1929--ak--00117.xml,,
riksdagen-motions/data/1929/mot-1929--ak--00198.xml,,
riksdagen-motions/data/1929/mot-1929--fk--00193.xml,,
riksdagen-motions/data/1930/mot-1930--ak--00001.xml,,
riksdagen-motions/data/1930/mot-1930--ak--00211.xml,,
riksdagen-motions/data/1930/mot-1930--fk--00052.xml,,
riksdagen-motions/data/1931/mot-1931--ak--00357.xml,,
riksdagen-motions/data/1931/mot-1931--fk--00163.xml,,
riksdagen-motions/data/1931/mot-1931--fk--00224.xml,,
riksdagen-motions/data/1932/mot-1932--ak--00221.xml,,
riksdagen-motions/data/1932/mot-1932--ak--00285.xml,,
riksdagen-motions/data/1932/mot-1932--fk--00027.xml,,
riksdagen-motions/data/1933/mot-1933--ak--00264.xml,,
riksdagen-motions/data/1933/mot-1933--ak--00406.xml,,
riksdagen-motions/data/1933/mot-1933--ak--00515.xml,,
riksdagen-motions/data/1934/mot-1934--ak--00094.xml,,
riksdagen-motions/data/1934/mot-1934--ak--00588.xml,,
riksdagen-motions/data/1934/mot-1934--fk--00051.xml,,
riksdagen-motions/data/1935/mot-1935--ak--00015.xml,,
riksdagen-motions/data/1935/mot-1935--ak--00368.xml,,
riksdagen-motions/data/1935/mot-1935--ak--00627.xml,,
riksdagen-motions/data/1936/mot-1936--ak--00144.xml,,
riksdagen-motions/data/1936/mot-1936--ak--00174.xml,,
riksdagen-motions/data/1936/mot-1936--ak--00594.xml,,
riksdagen-motions/data/1937/mot-1937--ak--00034.xml,,
riksdagen-motions/data/1937/mot-1937--ak--00342.xml,,
riksdagen-motions/data/1937/mot-1937--ak--00448.xml,,
riksdagen-motions/data/1938/mot-1938--ak--00414.xml,,
riksdagen-motions/data/1938/mot-1938--fk--00152.xml,,
riksdagen-motions/data/1938/mot-1938--fk--00225.xml,,
riksdagen-motions/data/1939/mot-1939--ak--00325.xml,,
riksdagen-motions/data/1939/mot-1939--ak--00423.xml,,
riksdagen-motions/data/1939/mot-1939--fk--00327.xml,,
riksdagen-motions/data/1940/mot-1940--fk--00176.xml,,
riksdagen-motions/data/1940/mot-1940--fk--00214.xml,,
riksdagen-motions/data/1940/mot-1940-urtima-fk--00030.xml,,
riksdagen-motions/data/1941/mot-1941--ak--00182.xml,,
riksdagen-motions/data/1941/mot-1941--ak--00312.xml,,
riksdagen-motions/data/1941/mot-1941--fk--00141.xml,,
riksdagen-motions/data/1942/mot-1942--ak--00369.xml,,
riksdagen-motions/data/1942/mot-1942--fk--00215.xml,,
riksdagen-motions/data/1942/mot-1942--fk--00265.xml,,
riksdagen-motions/data/1943/mot-1943--ak--00249.xml,,
riksdagen-motions/data/1943/mot-1943--ak--00312.xml,,
riksdagen-motions/data/1943/mot-1943--fk--00056.xml,,
riksdagen-motions/data/1944/mot-1944--ak--00111.xml,,
riksdagen-motions/data/1944/mot-1944--ak--00160.xml,,
riksdagen-motions/data/1944/mot-1944--ak--00260.xml,,
riksdagen-motions/data/1945/mot-1945--ak--00070.xml,,
riksdagen-motions/data/1945/mot-1945--ak--00243.xml,,
riksdagen-motions/data/1945/mot-1945-höst-fk--00416.xml,,
riksdagen-motions/data/1946/mot-1946--ak--00030.xml,,
