motion,docdate,title
riksdagen-motions/data/1946/mot-1946--ak--00046.xml,,
riksdagen-motions/data/1946/mot-1946--ak--00137.xml,,
riksdagen-motions/data/1947/mot-1947--ak--00422.xml,,
riksdagen-motions/data/1947/mot-1947--fk--00094.xml,,
riksdagen-motions/data/1947/mot-1947--fk--00197.xml,,
riksdagen-motions/data/1948/mot-1948--ak--00077.xml,,
riksdagen-motions/data/1948/mot-1948--ak--00209.xml,,
riksdagen-motions/data/1948/mot-1948--fk--00397.xml,,
riksdagen-motions/data/1949/mot-1949--ak--00353.xml,,
riksdagen-motions/data/1949/mot-1949--fk--00111.xml,,
riksdagen-motions/data/1949/mot-1949--fk--00164.xml,,
riksdagen-motions/data/1950/mot-1950--ak--00312.xml,,
riksdagen-motions/data/1950/mot-1950--fk--00428.xml,,
riksdagen-motions/data/1950/mot-1950-höst-ak--00633.xml,,
riksdagen-motions/data/1951/mot-1951--ak--00225.xml,,
riksdagen-motions/data/1951/mot-1951--fk--00167.xml,,
riksdagen-motions/data/1951/mot-1951--fk--00395.xml,,
riksdagen-motions/data/1952/mot-1952--ak--00551.xml,,
riksdagen-motions/data/1952/mot-1952--fk--00180.xml,,
riksdagen-motions/data/1952/mot-1952--fk--00418.xml,,
riksdagen-motions/data/1953/mot-1953--ak--00352.xml,,
riksdagen-motions/data/1953/mot-1953--fk--00389.xml,,
riksdagen-motions/data/1953/mot-1953--fk--00465.xml,,
riksdagen-motions/data/1954/mot-1954--ak--00003.xml,,
riksdagen-motions/data/1954/mot-1954--ak--00118.xml,,
riksdagen-motions/data/1954/mot-1954--fk--00372.xml,,
riksdagen-motions/data/1955/mot-1955--ak--00300.xml,,
riksdagen-motions/data/1955/mot-1955--ak--00472.xml,,
riksdagen-motions/data/1955/mot-1955--fk--00249.xml,,
riksdagen-motions/data/1956/mot-1956--fk--00001.xml,,
riksdagen-motions/data/1956/mot-1956--fk--00250.xml,,
riksdagen-motions/data/1956/mot-1956-höst-fk--00625.xml,,
riksdagen-motions/data/1957/mot-1957--ak--00502.xml,,
riksdagen-motions/data/1957/mot-1957--fk--00153.xml,,
riksdagen-motions/data/1957/mot-1957--fk--00415.xml,,
riksdagen-motions/data/1958/mot-1958-b-ak--00002.xml,,
riksdagen-motions/data/1958/mot-1958-b-ak--00179.xml,,
riksdagen-motions/data/1958/mot-1958-b-fk--00164.xml,,
riksdagen-motions/data/1959/mot-1959--ak--00122.xml,,
riksdagen-motions/data/1959/mot-1959--ak--00473.xml,,
riksdagen-motions/data/1959/mot-1959-höst-ak--00708.xml,,
riksdagen-motions/data/1960/mot-1960--ak--00448.xml,,
riksdagen-motions/data/1960/mot-1960--ak--00726.xml,,
riksdagen-motions/data/1960/mot-1960--fk--00415.xml,,
riksdagen-motions/data/1961/mot-1961--ak--00594.xml,,
riksdagen-motions/data/1961/mot-1961--fk--00181.xml,,
riksdagen-motions/data/1961/mot-1961--fk--00666.xml,,
riksdagen-motions/data/1962/mot-1962--ak--00004.xml,,
riksdagen-motions/data/1962/mot-1962--ak--00494.xml,,
riksdagen-motions/data/1962/mot-1962--fk--00070.xml,,
riksdagen-motions/data/1963/mot-1963--ak--00124.xml,,
riksdagen-motions/data/1963/mot-1963--fk--00282.xml,,
riksdagen-motions/data/1963/mot-1963--fk--00548.xml,,
riksdagen-motions/data/1964/mot-1964--ak--00050.xml,,
riksdagen-motions/data/1964/mot-1964--fk--00576.xml,,
riksdagen-motions/data/1964/mot-1964--fk--00824.xml,,
riksdagen-motions/data/1965/mot-1965--ak--00891.xml,,
riksdagen-motions/data/1965/mot-1965--fk--00396.xml,,
riksdagen-motions/data/1965/mot-1965--fk--00616.xml,,
riksdagen-motions/data/1966/mot-1966--ak--00894.xml,,
riksdagen-motions/data/1966/mot-1966--fk--00014.xml,,
riksdagen-motions/data/1966/mot-1966--fk--00298.xml,,
riksdagen-motions/data/1967/mot-1967--ak--00139.xml,,
riksdagen-motions/data/1967/mot-1967--ak--00651.xml,,
riksdagen-motions/data/1967/mot-1967--ak--00704.xml,,
riksdagen-motions/data/1968/mot-1968--ak--00070.xml,,
riksdagen-motions/data/1968/mot-1968--fk--00140.xml,,
riksdagen-motions/data/1968/mot-1968--fk--00735.xml,,
riksdagen-motions/data/1969/mot-1969--ak--00240.xml,,
riksdagen-motions/data/1969/mot-1969--ak--00485.xml,,
riksdagen-motions/data/1969/mot-1969--fk--00511.xml,,
riksdagen-motions/data/1970/mot-1970--ak--00551.xml,,
riksdagen-motions/data/1970/mot-1970--ak--00570.xml,,
riksdagen-motions/data/1970/mot-1970--ak--01072.xml,,
riksdagen-motions/data/1971/mot-1971--01121.xml,,
riksdagen-motions/data/1971/mot-1971--01175.xml,,
riksdagen-motions/data/1971/mot-1971--01436.xml,,
riksdagen-motions/data/1972/mot-1972--00770.xml,,
riksdagen-motions/data/1972/mot-1972--01545.xml,,
riksdagen-motions/data/1972/mot-1972--01698.xml,,
riksdagen-motions/data/1973/mot-1973--00268.xml,,
riksdagen-motions/data/1973/mot-1973--01680.xml,,
riksdagen-motions/data/1973/mot-1973--02004.xml,,
riksdagen-motions/data/1974/mot-1974--00804.xml,,
riksdagen-motions/data/1974/mot-1974--01552.xml,,
riksdagen-motions/data/1974/mot-1974--01947.xml,,
riksdagen-motions/data/1975/mot-1975--00190.xml,,
riksdagen-motions/data/1975/mot-1975--01446.xml,,
riksdagen-motions/data/1975/mot-1975--01730.xml,,
riksdagen-motions/data/197576/mot-197576--00169.xml,,
riksdagen-motions/data/197576/mot-197576--00172.xml,,
riksdagen-motions/data/197576/mot-197576--00669.xml,,
riksdagen-motions/data/197677/mot-197677--00446.xml,,
riksdagen-motions/data/197677/mot-197677--00580.xml,,
riksdagen-motions/data/197677/mot-197677--01174.xml,,
riksdagen-motions/data/197778/mot-197778--01194.xml,,
riksdagen-motions/data/197778/mot-197778--01674.xml,,
riksdagen-motions/data/197778/mot-197778--01680.xml,,
riksdagen-motions/data/197879/mot-197879--00184.xml,,
riksdagen-motions/data/197879/mot-197879--01098.xml,,
riksdagen-motions/data/197879/mot-197879--01699.xml,,
riksdagen-motions/data/197980/mot-197980--00440.xml,,
riksdagen-motions/data/197980/mot-197980--01403.xml,,
riksdagen-motions/data/197980/mot-197980--01667.xml,,
riksdagen-motions/data/198081/mot-198081--00047.xml,,
riksdagen-motions/data/198081/mot-198081--01117.xml,,
riksdagen-motions/data/198081/mot-198081--01563.xml,,
riksdagen-motions/data/198182/mot-198182--00505.xml,,
riksdagen-motions/data/198182/mot-198182--01603.xml,,
riksdagen-motions/data/198182/mot-198182--02199.xml,,
riksdagen-motions/data/198283/mot-198283--00924.xml,,
riksdagen-motions/data/198283/mot-198283--01923.xml,,
riksdagen-motions/data/198283/mot-198283--01943.xml,,
riksdagen-motions/data/198384/mot-198384--00505.xml,,
riksdagen-motions/data/198384/mot-198384--00669.xml,,
riksdagen-motions/data/198384/mot-198384--02866.xml,,
riksdagen-motions/data/198485/mot-198485--01049.xml,,
riksdagen-motions/data/198485/mot-198485--01945.xml,,
riksdagen-motions/data/198485/mot-198485--02227.xml,,
riksdagen-motions/data/198586/mot-198586--00181.xml,,
riksdagen-motions/data/198586/mot-198586--00580.xml,,
riksdagen-motions/data/198586/mot-198586-kru-00338.xml,,
riksdagen-motions/data/198687/mot-198687-KrU-00317.xml,,
riksdagen-motions/data/198687/mot-198687-NU-00144.xml,,
riksdagen-motions/data/198687/mot-198687-TU-00216.xml,,
riksdagen-motions/data/198788/mot-198788-KrU-00264.xml,,
riksdagen-motions/data/198788/mot-198788-SoU-00426.xml,,
riksdagen-motions/data/198788/mot-198788-UbU-00628.xml,,
riksdagen-motions/data/198889/mot-198889-KU-00815.xml,,
riksdagen-motions/data/198889/mot-198889-SfU-00519.xml,,
riksdagen-motions/data/198889/mot-198889-SkU-00328.xml,,
riksdagen-motions/data/198990/mot-198990-KrU-00291.xml,,
riksdagen-motions/data/198990/mot-198990-NU-00483.xml,,
riksdagen-motions/data/198990/mot-198990-TU-00332.xml,,
riksdagen-motions/data/199091/mot-199091-KU-00219.xml,,
riksdagen-motions/data/199091/mot-199091-SoU-00096.xml,,
riksdagen-motions/data/199091/mot-199091-TU-00547.xml,,
riksdagen-motions/data/199192/mot-199192-BoU-00238.xml,,
riksdagen-motions/data/199192/mot-199192-TU-00310.xml,,
riksdagen-motions/data/199192/mot-199192-UbU-00482.xml,,
riksdagen-motions/data/199293/mot-199293-TU-00205.xml,,
riksdagen-motions/data/199293/mot-199293-UU-00623.xml,,
riksdagen-motions/data/199293/mot-199293-UbU-00451.xml,,
riksdagen-motions/data/199394/mot-199394-AU-00445.xml,,
riksdagen-motions/data/199394/mot-199394-KrU-00297.xml,,
riksdagen-motions/data/199394/mot-199394-KrU-00306.xml,,
riksdagen-motions/data/199495/mot-199495-AU-00803.xml,,
riksdagen-motions/data/199495/mot-199495-NU-00428.xml,,
riksdagen-motions/data/199495/mot-199495-UbU-00035.xml,,
riksdagen-motions/data/199596/mot-199596-FiU-00115.xml,,
riksdagen-motions/data/199596/mot-199596-NU-00030.xml,,
riksdagen-motions/data/199596/mot-199596-SkU-00009.xml,,
riksdagen-motions/data/199697/mot-199697-FiU-00407.xml,,
riksdagen-motions/data/199697/mot-199697-FöU-00049.xml,,
riksdagen-motions/data/199697/mot-199697-JoU-00520.xml,,
riksdagen-motions/data/199798/mot-199798-AU-00433.xml,,
riksdagen-motions/data/199798/mot-199798-JoU-00072.xml,,
riksdagen-motions/data/199798/mot-199798-UbU-00712.xml,,
riksdagen-motions/data/199899/mot-199899-KU-00027.xml,,
riksdagen-motions/data/199899/mot-199899-TU-00515.xml,,
riksdagen-motions/data/199899/mot-199899-UU-00620.xml,,
riksdagen-motions/data/19992000/mot-19992000-AU-00270.xml,,
riksdagen-motions/data/19992000/mot-19992000-SkU-00757.xml,,
riksdagen-motions/data/19992000/mot-19992000-TU-00522.xml,,
riksdagen-motions/data/200001/mot-200001-SfU-00236.xml,,
riksdagen-motions/data/200001/mot-200001-SkU-00690.xml,,
riksdagen-motions/data/200001/mot-200001-TU-00704.xml,,
riksdagen-motions/data/200102/mot-200102-MJU-00448.xml,,
riksdagen-motions/data/200102/mot-200102-SkU-00459.xml,,
riksdagen-motions/data/200102/mot-200102-UbU-00324.xml,,
riksdagen-motions/data/200203/mot-200203-MJU-00445.xml,,
riksdagen-motions/data/200203/mot-200203-MJU-00474.xml,,
riksdagen-motions/data/200203/mot-200203-UU-00236.xml,,
riksdagen-motions/data/200304/mot-200304-JuU-00207.xml,,
riksdagen-motions/data/200304/mot-200304-SoU-00221.xml,,
riksdagen-motions/data/200304/mot-200304-SoU-00561.xml,,
riksdagen-motions/data/200405/mot-200405-KU-00220.xml,,
riksdagen-motions/data/200405/mot-200405-NU-00346.xml,,
riksdagen-motions/data/200405/mot-200405-NU-00426.xml,,
riksdagen-motions/data/200506/mot-200506-MJU-00535.xml,,
riksdagen-motions/data/200506/mot-200506-UU-00269.xml,,
riksdagen-motions/data/200506/mot-200506-UbU-00329.xml,,
riksdagen-motions/data/200607/mot-200607-KU-00274.xml,,
riksdagen-motions/data/200607/mot-200607-SfU-00213.xml,,
riksdagen-motions/data/200607/mot-200607-UU-00009.xml,,
riksdagen-motions/data/200708/mot-200708-SfU-00326.xml,,
riksdagen-motions/data/200708/mot-200708-TU-00392.xml,,
riksdagen-motions/data/200708/mot-200708-UU-00332.xml,,
riksdagen-motions/data/200809/mot-200809-CU-00448.xml,,
riksdagen-motions/data/200809/mot-200809-KU-00267.xml,,
riksdagen-motions/data/200809/mot-200809-SoU-00226.xml,,
riksdagen-motions/data/200910/mot-200910-KU-00391.xml,,
riksdagen-motions/data/200910/mot-200910-NU-00425.xml,,
riksdagen-motions/data/200910/mot-200910-UU-00272.xml,,
riksdagen-motions/data/201011/mot-201011-CU-00213.xml,,
riksdagen-motions/data/201011/mot-201011-KrU-00336.xml,,
riksdagen-motions/data/201011/mot-201011-UU-00264.xml,,
riksdagen-motions/data/201112/mot-201112-AU-00263.xml,,
riksdagen-motions/data/201112/mot-201112-FöU-00240.xml,,
riksdagen-motions/data/201112/mot-201112-MJU-00269.xml,,
riksdagen-motions/data/201213/mot-201213-AU-00386.xml,,
riksdagen-motions/data/201213/mot-201213-MJU-00287.xml,,
riksdagen-motions/data/201213/mot-201213-NU-00332.xml,,
riksdagen-motions/data/201314/mot-201314-MJU-00229.xml,,
riksdagen-motions/data/201314/mot-201314-NU-00284.xml,,
riksdagen-motions/data/201314/mot-201314-NU-00299.xml,,
riksdagen-motions/data/201415/mot-201415-NU-02749.xml,,
riksdagen-motions/data/201415/mot-201415-NU-03098.xml,,
riksdagen-motions/data/201415/mot-201415-SoU-02352.xml,,
riksdagen-motions/data/201516/mot-201516-AU-02806.xml,,
riksdagen-motions/data/201516/mot-201516-KrU-00050.xml,,
riksdagen-motions/data/201516/mot-201516-UbU-01921.xml,,
riksdagen-motions/data/201617/mot-201617-JuU-03177.xml,,
riksdagen-motions/data/201617/mot-201617-NU-01301.xml,,
riksdagen-motions/data/201617/mot-201617-UbU-00282.xml,,
riksdagen-motions/data/201718/mot-201718-MJU-00824.xml,,
riksdagen-motions/data/201718/mot-201718-MJU-01181.xml,,
riksdagen-motions/data/201718/mot-201718-UU-02681.xml,,
riksdagen-motions/data/201819/mot-201819-CU-03043.xml,,
riksdagen-motions/data/201819/mot-201819-TU-02899.xml,,
riksdagen-motions/data/201819/mot-201819-UbU-02933.xml,,
riksdagen-motions/data/201920/mot-201920-SoU-02399.xml,,
riksdagen-motions/data/201920/mot-201920-TU-00896.xml,,
riksdagen-motions/data/201920/mot-201920-UbU-00052.xml,,
riksdagen-motions/data/202021/mot-202021-KU-02266.xml,,
riksdagen-motions/data/202021/mot-202021-SkU-03220.xml,,
riksdagen-motions/data/202021/mot-202021-SoU-01758.xml,,
riksdagen-motions/data/202122/mot-202122-CU-01505.xml,,
riksdagen-motions/data/202122/mot-202122-NU-00397.xml,,
riksdagen-motions/data/202122/mot-202122-SfU-02928.xml,,
riksdagen-motions/data/202223/mot-202223-CU-01899.xml,,
riksdagen-motions/data/202223/mot-202223-SoU-00085.xml,,
riksdagen-motions/data/202223/mot-202223-UbU-02079.xml,,
riksdagen-motions/data/202324/mot-202324-CU-02193.xml,,
riksdagen-motions/data/202324/mot-202324-SoU-02653.xml,,
riksdagen-motions/data/202324/mot-202324-TU-01997.xml,,
