parliament_year	v99.99.99_Baseline	v99.99.99_MissingDate	v99.99.99_HaveDate	v0.5.0_Baseline	v0.5.0_MissingDate	v0.5.0_HaveDate
1867	367	48	319	367	48	319
1868	425	30	395	425	30	395
1869	405	36	369	405	36	369
1870	307	32	275	307	32	275
1871	242	27	215	242	27	215
1872	241	21	220	241	21	220
1873	237	18	219	237	18	219
1874	212	23	189	212	23	189
1875	225	15	210	225	15	210
1876	210	23	187	210	23	187
1877	182	21	161	182	21	161
1878	197	14	183	197	14	183
1879	162	10	152	162	10	152
1880	208	16	192	208	16	192
1881	218	5	213	218	5	213
1882	161	17	144	161	17	144
1883	136	7	129	136	7	129
1884	203	21	182	203	21	182
1885	219	12	207	219	12	207
1886	252	24	228	252	24	228
1887	395	18	377	395	18	377
1888	268	19	249	268	19	249
1889	241	14	227	241	14	227
1890	286	12	274	286	12	274
1891	241	9	232	241	9	232
1892	267	14	253	267	14	253
1893	255	7	248	255	7	248
1894	200	10	190	200	10	190
1895	233	15	218	233	15	218
1896	296	13	283	296	13	283
1897	226	16	210	226	16	210
1898	278	14	264	278	14	264
1899	292	24	268	292	24	268
1900	223	7	216	223	7	216
1901	232	14	218	232	14	218
1902	251	20	231	251	20	231
1903	267	9	258	267	9	258
1904	338	18	320	338	18	320
1905	375	21	354	375	21	354
1906	216	11	205	216	11	205
1907	370	15	355	370	15	355
1908	407	13	394	407	13	394
1909	354	6	348	354	6	348
1910	406	19	387	406	19	387
1911	477	21	456	477	21	456
1912	442	12	430	442	12	430
1913	550	10	540	550	10	540
1914	748	22	726	748	22	726
1915	351	7	344	351	7	344
1916	463	15	448	463	15	448
1917	662	16	646	662	16	646
1918	790	24	766	790	24	766
1919	736	32	704	736	32	704
1920	775	20	755	775	20	755
1921	618	21	597	618	21	597
1922	491	22	469	491	22	469
1923	503	22	481	503	22	481
1924	757	23	734	757	23	734
1925	757	45	712	757	45	712
1926	739	44	695	739	44	695
1927	823	27	796	823	27	796
1928	858	39	819	858	39	819
1929	757	21	736	757	21	736
1930	900	33	867	900	33	867
1931	704	27	677	704	27	677
1932	922	29	893	922	29	893
1933	884	45	839	884	45	839
1934	1025	37	988	1025	37	988
1935	977	64	913	977	64	913
1936	1281	90	1191	1281	90	1191
1937	937	110	827	937	110	827
1938	877	106	771	877	106	771
1939	964	101	863	964	101	863
1940	619	43	576	619	43	576
1941	616	65	551	616	65	551
1942	742	75	667	742	75	667
1943	861	88	773	861	88	773
1944	898	97	801	898	97	801
1945	1148	152	996	1148	152	996
1946	992	107	885	992	107	885
1947	891	97	794	891	97	794
1948	1079	149	930	1079	149	930
1949	782	71	711	782	71	711
1950	1187	94	1093	1187	94	1093
1951	1222	87	1135	1222	87	1135
1952	1253	118	1135	1253	118	1135
1953	1137	81	1056	1137	81	1056
1954	1287	64	1223	1287	64	1223
1955	1294	61	1233	1294	61	1233
1956	1479	95	1384	1479	95	1384
1957	1283	52	1231	1283	52	1231
1958	1489	64	1425	1489	64	1425
1959	1339	75	1264	1339	75	1264
1960	1590	49	1541	1590	49	1541
1961	1630	57	1573	1630	57	1573
1962	1699	85	1614	1699	85	1614
1963	1819	104	1715	1819	104	1715
1964	1996	82	1914	1996	82	1914
1965	1795	82	1713	1795	82	1713
1966	1795	74	1721	1795	74	1721
1967	2072	81	1991	2072	81	1991
1968	2350	93	2257	2350	93	2257
1969	2441	88	2353	2441	88	2353
1970	2987	70	2917	2987	70	2917
1971	1643	118	1525	1643	118	1525
1972	1917	101	1816	1917	101	1816
1973	2188	110	2078	2188	110	2078
1974	2017	42	1975	2017	42	1975
1975	2184	27	2157	2184	27	2157
197576	2565	41	2524	2565	41	2524
197677	1680	27	1653	1680	27	1653
197778	1988	42	1946	1988	42	1946
197879	2721	57	2664	2721	57	2664
197980	2082	66	2016	2082	66	2016
198081	2218	62	2156	2218	62	2156
198182	2572	63	2509	2572	63	2509
198283	2439	73	2366	2439	73	2366
198384	2985	43	2942	2985	43	2942
198485	3245	46	3199	3245	46	3199
198586	3329	117	3212	3330	118	3212
198687	3770	43	3727	3780	53	3727
198788	4002	27	3975	4002	27	3975
198889	4427	0	4427	4427	0	4427
198990	4860	5	4855	4861	5	4856
199091	4993	4	4989	4993	4	4989
199192	3095	0	3095	3095	0	3095
199293	3666	0	3666	3666	0	3666
199394	3032	3	3029	3032	3	3029
199495	2971	2	2969	2971	2	2969
199596	737	1	736	737	1	736
199697	2953	2	2951	2953	2	2951
199798	3274	2	3272	3274	2	3272
199899	2515	2	2513	2515	2	2513
19992000	3212	1	3211	3212	1	3211
200001	3681	3	3678	3681	3	3678
200102	4233	2	4231	4233	2	4231
200203	3539	1	3538	3539	1	3538
200304	3992	0	3992	3992	0	3992
200405	4179	8	4171	4179	8	4171
200506	4850	21	4829	4850	21	4829
200607	2616	0	2616	2616	0	2616
200708	3589	1	3588	3589	1	3588
200809	3962	0	3962	3962	0	3962
200910	4024	2	4022	4024	2	4022
201011	3360	20	3340	3360	20	3340
201112	3379	0	3379	3379	0	3379
201213	3491	0	3491	3491	0	3491
201314	4331	2	4329	4331	2	4329
201415	3039	2	3037	3039	2	3037
201516	3420	0	3420	3420	0	3420
201617	3727	0	3727	3727	0	3727
201718	4203	0	4203	4203	0	4203
201819	3129	0	3129	3129	0	3129
201920	3649	0	3649	3649	0	3649
202021	4113	0	4113	4113	0	4113
202122	4777	0	4777	4777	0	4777
202223	2405	0	2405	2405	0	2405
202324	2899	0	2899	2899	0	2899
