parliament_year	v99.99.99_Baseline	v99.99.99_MissingSignature	v99.99.99_HaveSignature	v0.5.0_Baseline	v0.5.0_MissingSignature	v0.5.0_HaveSignature
1867	367	48	319	367	48	319
1868	425	30	395	425	30	395
1869	405	36	369	405	36	369
1870	307	32	275	307	32	275
1871	242	27	215	242	27	215
1872	241	22	219	241	22	219
1873	237	18	219	237	18	219
1874	212	23	189	212	23	189
1875	225	15	210	225	15	210
1876	210	23	187	210	23	187
1877	182	21	161	182	21	161
1878	197	15	182	197	15	182
1879	162	11	151	162	11	151
1880	208	16	192	208	16	192
1881	218	5	213	218	5	213
1882	161	17	144	161	17	144
1883	136	7	129	136	7	129
1884	203	21	182	203	21	182
1885	219	13	206	219	13	206
1886	252	24	228	252	24	228
1887	395	19	376	395	19	376
1888	268	19	249	268	19	249
1889	241	14	227	241	14	227
1890	286	12	274	286	12	274
1891	241	9	232	241	9	232
1892	267	14	253	267	14	253
1893	255	7	248	255	7	248
1894	200	10	190	200	10	190
1895	233	15	218	233	15	218
1896	296	13	283	296	13	283
1897	226	16	210	226	16	210
1898	278	14	264	278	14	264
1899	292	24	268	292	24	268
1900	223	7	216	223	7	216
1901	232	15	217	232	15	217
1902	251	20	231	251	20	231
1903	267	9	258	267	9	258
1904	338	18	320	338	18	320
1905	375	22	353	375	22	353
1906	216	11	205	216	11	205
1907	370	15	355	370	15	355
1908	407	13	394	407	13	394
1909	354	6	348	354	6	348
1910	406	20	386	406	20	386
1911	477	22	455	477	22	455
1912	442	12	430	442	12	430
1913	550	11	539	550	11	539
1914	748	23	725	748	23	725
1915	351	9	342	351	9	342
1916	463	17	446	463	17	446
1917	662	19	643	662	19	643
1918	790	24	766	790	24	766
1919	736	35	701	736	35	701
1920	775	25	750	775	25	750
1921	618	24	594	618	24	594
1922	491	25	466	491	25	466
1923	503	22	481	503	22	481
1924	757	28	729	757	28	729
1925	757	51	706	757	51	706
1926	739	48	691	739	48	691
1927	823	30	793	823	30	793
1928	858	42	816	858	42	816
1929	757	22	735	757	22	735
1930	900	36	864	900	36	864
1931	704	27	677	704	27	677
1932	922	29	893	922	29	893
1933	884	47	837	884	47	837
1934	1025	37	988	1025	37	988
1935	977	67	910	977	67	910
1936	1281	92	1189	1281	92	1189
1937	937	110	827	937	110	827
1938	877	106	771	877	106	771
1939	964	103	861	964	103	861
1940	619	43	576	619	43	576
1941	616	66	550	616	66	550
1942	742	75	667	742	75	667
1943	861	89	772	861	89	772
1944	898	97	801	898	97	801
1945	1148	153	995	1148	153	995
1946	992	108	884	992	108	884
1947	891	98	793	891	98	793
1948	1079	150	929	1079	150	929
1949	782	72	710	782	72	710
1950	1187	94	1093	1187	94	1093
1951	1222	87	1135	1222	87	1135
1952	1253	118	1135	1253	118	1135
1953	1137	81	1056	1137	81	1056
1954	1287	64	1223	1287	64	1223
1955	1294	61	1233	1294	61	1233
1956	1479	96	1383	1479	96	1383
1957	1283	53	1230	1283	53	1230
1958	1489	67	1422	1489	67	1422
1959	1339	75	1264	1339	75	1264
1960	1590	49	1541	1590	49	1541
1961	1630	57	1573	1630	57	1573
1962	1699	85	1614	1699	85	1614
1963	1819	104	1715	1819	104	1715
1964	1996	83	1913	1996	83	1913
1965	1795	83	1712	1795	83	1712
1966	1795	74	1721	1795	74	1721
1967	2072	82	1990	2072	82	1990
1968	2350	95	2255	2350	95	2255
1969	2441	88	2353	2441	88	2353
1970	2987	72	2915	2987	72	2915
1971	1643	1	1642	1643	1	1642
1972	1917	1	1916	1917	1	1916
1973	2188	2	2186	2188	2	2186
1974	2017	2	2015	2017	2	2015
1975	2184	3	2181	2184	3	2181
197576	2565	1	2564	2565	1	2564
197677	1680	3	1677	1680	3	1677
197778	1988	4	1984	1988	4	1984
197879	2721	6	2715	2721	6	2715
197980	2082	2	2080	2082	2	2080
198081	2218	0	2218	2218	0	2218
198182	2572	1	2571	2572	1	2571
198283	2439	1	2438	2439	1	2438
198384	2985	0	2985	2985	0	2985
198485	3245	0	3245	3245	0	3245
198586	3329	1	3328	3330	2	3328
198687	3770	3	3767	3780	13	3767
198788	4002	26	3976	4002	26	3976
198889	4427	0	4427	4427	0	4427
198990	4860	0	4860	4861	0	4861
199091	4993	4	4989	4993	4	4989
199192	3095	0	3095	3095	0	3095
199293	3666	0	3666	3666	0	3666
199394	3032	3	3029	3032	3	3029
199495	2971	2	2969	2971	2	2969
199596	737	1	736	737	1	736
199697	2953	3	2950	2953	3	2950
199798	3274	2	3272	3274	2	3272
199899	2515	2	2513	2515	2	2513
19992000	3212	1	3211	3212	1	3211
200001	3681	3	3678	3681	3	3678
200102	4233	2	4231	4233	2	4231
200203	3539	1	3538	3539	1	3538
200304	3992	0	3992	3992	0	3992
200405	4179	8	4171	4179	8	4171
200506	4850	21	4829	4850	21	4829
200607	2616	0	2616	2616	0	2616
200708	3589	2	3587	3589	0	3589
200809	3962	0	3962	3962	0	3962
200910	4024	2	4022	4024	0	4024
201011	3360	0	3360	3360	0	3360
201112	3379	0	3379	3379	0	3379
201213	3491	0	3491	3491	0	3491
201314	4331	3	4328	4331	1	4330
201415	3039	2	3037	3039	2	3037
201516	3420	0	3420	3420	0	3420
201617	3727	1	3726	3727	1	3726
201718	4203	4	4199	4203	4	4199
201819	3129	6	3123	3129	6	3123
201920	3649	25	3624	3649	25	3624
202021	4113	19	4094	4113	19	4094
202122	4777	50	4727	4777	50	4727
202223	2405	21	2384	2405	21	2384
202324	2899	18	2881	2899	18	2881
