parliament_year,v99.99.99_total,v99.99.99_not_mapped,v99.99.99_mapped,v99.99.99_mapped_percent,v0.5.0_total,v0.5.0_not_mapped,v0.5.0_mapped,v0.5.0_mapped_percent
1867,507,257,250,0.4930966469428008,507,257,250,0.4930966469428008
1868,715,436,279,0.3902097902097902,715,436,279,0.3902097902097902
1869,654,375,279,0.42660550458715596,654,375,279,0.4266055045871559
1870,489,280,209,0.4274028629856851,489,280,209,0.4274028629856851
1871,400,271,129,0.3225,400,271,129,0.3225
1872,443,277,166,0.3747178329571106,443,277,166,0.3747178329571106
1873,482,281,201,0.4170124481327801,482,281,201,0.4170124481327801
1874,288,157,131,0.4548611111111111,288,157,131,0.4548611111111111
1875,307,140,167,0.5439739413680782,307,140,167,0.5439739413680782
1876,277,143,134,0.48375451263537905,277,143,134,0.483754512635379
1877,256,109,147,0.57421875,256,109,147,0.57421875
1878,910,527,383,0.4208791208791209,910,527,383,0.4208791208791209
1879,262,145,117,0.44656488549618323,262,145,117,0.4465648854961832
1880,303,158,145,0.47854785478547857,303,158,145,0.4785478547854785
1881,335,165,170,0.5074626865671642,335,165,170,0.5074626865671642
1882,264,154,110,0.4166666666666667,264,154,110,0.4166666666666667
1883,206,107,99,0.48058252427184467,206,107,99,0.4805825242718446
1884,315,196,119,0.37777777777777777,315,196,119,0.3777777777777777
1885,333,201,132,0.3963963963963964,333,201,132,0.3963963963963964
1886,423,219,204,0.48226950354609927,423,219,204,0.4822695035460992
1887,699,381,318,0.45493562231759654,699,381,318,0.4549356223175965
1888,403,220,183,0.45409429280397023,403,220,183,0.4540942928039702
1889,397,222,175,0.44080604534005036,397,222,175,0.4408060453400503
1890,493,312,181,0.3671399594320487,493,312,181,0.3671399594320487
1891,474,290,184,0.3881856540084388,474,290,184,0.3881856540084388
1892,584,263,321,0.5496575342465754,584,263,321,0.5496575342465754
1893,499,287,212,0.4248496993987976,499,287,212,0.4248496993987976
1894,407,184,223,0.547911547911548,407,184,223,0.547911547911548
1895,584,262,322,0.5513698630136986,584,262,322,0.5513698630136986
1896,698,336,362,0.5186246418338109,698,336,362,0.5186246418338109
1897,518,267,251,0.48455598455598453,518,267,251,0.4845559845559845
1898,636,289,347,0.5455974842767296,636,289,347,0.5455974842767296
1899,632,309,323,0.5110759493670886,632,309,323,0.5110759493670886
1900,444,172,272,0.6126126126126126,444,172,272,0.6126126126126126
1901,381,188,193,0.5065616797900262,381,188,193,0.5065616797900262
1902,536,242,294,0.5485074626865671,536,242,294,0.5485074626865671
1903,533,237,296,0.5553470919324578,533,237,296,0.5553470919324578
1904,890,410,480,0.5393258426966292,890,410,480,0.5393258426966292
1905,1005,480,525,0.5223880597014925,1005,480,525,0.5223880597014925
1906,541,275,266,0.49168207024029575,541,275,266,0.4916820702402957
1907,836,340,496,0.5933014354066986,836,340,496,0.5933014354066986
1908,1288,566,722,0.5605590062111802,1288,566,722,0.5605590062111802
1909,1138,494,644,0.5659050966608085,1138,494,644,0.5659050966608085
1910,1124,499,625,0.556049822064057,1124,499,625,0.556049822064057
1911,1280,498,782,0.6109375,1280,498,782,0.6109375
1912,1015,426,589,0.5802955665024631,1015,426,589,0.5802955665024631
1913,1449,619,830,0.5728088336783989,1449,619,830,0.5728088336783989
1914,1963,716,1247,0.6352521650534896,1963,716,1247,0.6352521650534896
1915,896,411,485,0.5412946428571429,896,411,485,0.5412946428571429
1916,1280,548,732,0.571875,1280,548,732,0.571875
1917,1947,767,1180,0.6060606060606061,1947,767,1180,0.6060606060606061
1918,1951,855,1096,0.5617631983598155,1951,855,1096,0.5617631983598155
1919,1811,768,1043,0.5759249033683048,1811,768,1043,0.5759249033683048
1920,2173,883,1290,0.5936493327197423,2173,883,1290,0.5936493327197423
1921,1640,634,1006,0.6134146341463415,1640,634,1006,0.6134146341463415
1922,1348,621,727,0.5393175074183977,1348,621,727,0.5393175074183977
1923,1482,606,876,0.5910931174089069,1482,606,876,0.5910931174089069
1924,1955,830,1125,0.5754475703324808,1955,830,1125,0.5754475703324808
1925,1574,586,988,0.627700127064803,1574,586,988,0.627700127064803
1926,1864,684,1180,0.6330472103004292,1864,684,1180,0.6330472103004292
1927,2100,746,1354,0.6447619047619048,2100,746,1354,0.6447619047619048
1928,2068,768,1300,0.6286266924564797,2068,768,1300,0.6286266924564797
1929,1654,551,1103,0.6668681983071342,1654,551,1103,0.6668681983071342
1930,2315,712,1603,0.6924406047516198,2315,712,1603,0.6924406047516198
1931,1979,790,1189,0.6008084891359272,1979,790,1189,0.6008084891359272
1932,2470,879,1591,0.6441295546558704,2470,879,1591,0.6441295546558704
1933,2308,817,1491,0.6460138648180243,2308,817,1491,0.6460138648180243
1934,2853,968,1885,0.660708026638626,2853,968,1885,0.660708026638626
1935,3045,1096,1949,0.6400656814449918,3045,1096,1949,0.6400656814449918
1936,3554,1114,2440,0.6865503657850309,3554,1114,2440,0.6865503657850309
1937,2254,784,1470,0.6521739130434783,2254,784,1470,0.6521739130434783
1938,2132,643,1489,0.698405253283302,2132,643,1489,0.698405253283302
1939,2403,774,1629,0.6779026217228464,2403,774,1629,0.6779026217228464
1940,1486,522,964,0.648721399730821,1486,522,964,0.648721399730821
1941,1708,630,1078,0.6311475409836066,1708,630,1078,0.6311475409836066
1942,2070,698,1372,0.6628019323671498,2070,698,1372,0.6628019323671498
1943,2320,823,1497,0.6452586206896552,2320,823,1497,0.6452586206896552
1944,2648,986,1662,0.627643504531722,2648,986,1662,0.627643504531722
1945,3195,1143,2052,0.6422535211267606,3195,1143,2052,0.6422535211267606
1946,2603,854,1749,0.6719170188244333,2603,854,1749,0.6719170188244333
1947,2321,793,1528,0.6583369237397674,2321,793,1528,0.6583369237397674
1948,2944,891,2053,0.6973505434782609,2944,891,2053,0.6973505434782609
1949,2224,658,1566,0.704136690647482,2224,658,1566,0.704136690647482
1950,3935,1143,2792,0.7095298602287167,3935,1143,2792,0.7095298602287167
1951,3795,1089,2706,0.7130434782608696,3795,1089,2706,0.7130434782608696
1952,3470,904,2566,0.7394812680115274,3470,904,2566,0.7394812680115274
1953,3346,833,2513,0.7510460251046025,3346,833,2513,0.7510460251046025
1954,4230,1139,3091,0.7307328605200946,4230,1139,3091,0.7307328605200946
1955,2082,1514,568,0.2728146013448607,2082,1514,568,0.2728146013448607
1956,2344,1673,671,0.2862627986348123,2344,1673,671,0.2862627986348123
1957,2088,1475,613,0.2935823754789272,2088,1475,613,0.2935823754789272
1958,2779,1958,821,0.2954300107952501,2779,1958,821,0.2954300107952501
1959,2257,1530,727,0.3221089942401418,2257,1530,727,0.3221089942401418
1960,2787,1912,875,0.3139576605669178,2787,1912,875,0.3139576605669178
1961,2765,1925,840,0.3037974683544304,2765,1925,840,0.3037974683544304
1962,2760,1904,856,0.3101449275362319,2760,1904,856,0.3101449275362319
1963,2946,2107,839,0.2847929395790903,2946,2107,839,0.2847929395790903
1964,3321,2346,975,0.2935862691960253,3321,2346,975,0.2935862691960253
1965,2928,2092,836,0.2855191256830601,2928,2092,836,0.2855191256830601
1966,3716,1808,1908,0.5134553283100107,3716,1808,1908,0.5134553283100107
1967,7407,911,6496,0.8770082354529499,7407,911,6496,0.8770082354529499
1968,8528,1152,7376,0.8649155722326454,8528,1152,7376,0.8649155722326454
1969,9399,1485,7914,0.8420044685604852,9399,1485,7914,0.8420044685604852
1970,11063,1785,9278,0.8386513603904908,11063,1785,9278,0.8386513603904908
1971,5481,871,4610,0.8410873928115308,5481,871,4610,0.8410873928115308
1972,3645,375,3270,0.897119341563786,3645,375,3270,0.897119341563786
1973,4310,464,3846,0.8923433874709977,4310,464,3846,0.8923433874709977
1974,3883,384,3499,0.901107391192377,3883,384,3499,0.901107391192377
1975,3917,363,3554,0.9073270359969364,3917,363,3554,0.9073270359969364
197576,4656,508,4148,0.8908934707903781,4656,508,4148,0.8908934707903781
197677,2790,487,2303,0.8254480286738352,2790,487,2303,0.8254480286738352
197778,4860,428,4432,0.9119341563786009,4860,428,4432,0.9119341563786008
197879,7331,661,6670,0.9098349474832902,7331,661,6670,0.9098349474832902
197980,5705,383,5322,0.9328659070990359,5705,383,5322,0.932865907099036
198081,5995,486,5509,0.9189324437030859,5995,486,5509,0.918932443703086
198182,7523,633,6890,0.9158580353582347,7523,633,6890,0.9158580353582348
198283,6120,547,5573,0.9106209150326797,6120,547,5573,0.9106209150326796
198384,7417,677,6740,0.9087232034515302,7417,677,6740,0.9087232034515302
198485,7981,723,7258,0.9094098483899261,7981,723,7258,0.909409848389926
198586,6518,492,6026,0.9245167229211415,6518,492,6026,0.9245167229211416
198687,7827,580,7247,0.9258975341765683,7827,580,7247,0.9258975341765684
198788,7720,589,7131,0.9237046632124353,7720,589,7131,0.9237046632124352
198889,7918,754,7164,0.904773932811316,7918,754,7164,0.904773932811316
198990,9833,839,8994,0.914675073731313,9833,839,8994,0.914675073731313
199091,9833,892,8941,0.9092850605105258,9833,892,8941,0.9092850605105258
199192,5788,644,5144,0.8887353144436766,5788,644,5144,0.8887353144436766
199293,6634,660,5974,0.9005125113053964,6634,660,5974,0.9005125113053964
199394,5684,635,5049,0.8882828993666432,5684,635,5049,0.8882828993666432
199495,6597,547,6050,0.9170835228134,6597,547,6050,0.9170835228134
199596,1988,151,1837,0.9240442655935613,1988,151,1837,0.9240442655935612
199697,6908,616,6292,0.910828025477707,6908,616,6292,0.910828025477707
199798,7175,674,6501,0.9060627177700349,7175,674,6501,0.9060627177700348
199899,6119,380,5739,0.9378983494034973,6119,380,5739,0.9378983494034971
19992000,7782,721,7061,0.9073502955538422,7782,721,7061,0.9073502955538422
200001,9096,327,8769,0.9640501319261213,9096,327,8769,0.9640501319261212
200102,10616,390,10226,0.9632629992464204,10616,390,10226,0.9632629992464204
200203,8411,394,8017,0.9531565806681727,8411,394,8017,0.9531565806681728
200304,8970,433,8537,0.9517279821627648,8970,433,8537,0.9517279821627648
200405,8949,330,8619,0.9631243714381496,8949,330,8619,0.9631243714381496
200506,10265,387,9878,0.9622990745250852,10265,387,9878,0.9622990745250852
200607,7635,1,7634,0.9998690242305174,7635,1,7634,0.9998690242305174
200708,9808,9,9799,0.9990823817292006,9808,9,9799,0.9990823817292006
200809,10382,10,10372,0.999036794451936,10382,10,10372,0.999036794451936
200910,10550,3,10547,0.9997156398104265,10550,3,10547,0.9997156398104264
201011,8045,0,8045,1.0,8045,0,8045,1.0
201112,8652,2,8650,0.9997688395746648,8652,2,8650,0.9997688395746648
201213,8998,8991,7,0.000777950655701267,8998,8991,7,0.0007779506557012
201314,12009,12009,0,0.0,12009,12009,0,0.0
201415,6590,28,6562,0.9957511380880122,6590,28,6562,0.9957511380880122
201516,8714,19,8695,0.997819600642644,8714,19,8695,0.997819600642644
201617,9692,9692,0,0.0,9692,9692,0,0.0
201718,9984,9984,0,0.0,9984,9984,0,0.0
201819,8357,35,8322,0.995811894220414,8357,35,8322,0.995811894220414
201920,10033,29,10004,0.9971095385228745,10033,29,10004,0.9971095385228744
202021,11113,11113,0,0.0,11113,11113,0,0.0
202122,12748,12748,0,0.0,12748,12748,0,0.0
202223,6808,15,6793,0.9977967097532315,6808,15,6793,0.9977967097532316
202324,7555,28,7527,0.9962938451356718,7555,28,7527,0.9962938451356718
